center 0,center 1,score,MILLISEC
562.664592180262,957.7261190911759,4391.283327663236,290430
993.2078647708418,532.3297977926168,5753.655361840893,290464
1007.3965121923787,802.8875321241503,2240.7870121583733,290497
994.374480910482,707.1724780304762,5723.035696434734,290530
1013.5885048896987,476.94234452394767,3393.220686786456,290564
927.2945288074616,1093.2378034517292,4958.969689334097,290597
974.4385238551988,1419.680704653497,5830.05421080523,290630
993.8651641708477,1348.8224965372053,3802.6274624230514,290664
996.5422268669788,1291.5293808909041,2889.505789023113,290697
1044.0994492977472,1917.0375583175203,14650.67270558303,290730
1020.7958814271211,1704.3089353789014,3756.547429828345,290764
1097.4144455392036,2088.7029468069413,12990.667928984032,290797
1072.3451430664434,1486.9811700220014,3541.267401644318,290830
1174.5923640563085,957.3854491568187,5361.136541803546,290864
889.999423909896,1107.1310187551696,4662.04117556341,290897
1100.4729474596436,923.8310988005547,2995.8761766141483,290930
1081.065110167238,938.3147884455866,2969.741308741459,290964
1091.6042271617305,971.7484667028658,2070.778270634705,290997
879.1480341791279,1051.954787644553,2164.290910049898,291030
958.3202251460434,1076.0091342752196,1251.7088615610662,291064
892.4033842092742,1036.971345974162,2846.919043361795,291097
890.734756702068,1178.8845905292624,15232.560934610216,291130
761.5061488656012,1106.8566816177404,11589.222416813895,291164
896.5994221948074,1115.109187926125,7751.579510555806,291197
1121.1242180673125,874.5477337883042,3272.839327859007,291230
1597.992803488176,1051.4120804248355,11966.851942472655,291264
1133.0585778161628,974.882536374861,2839.3727165624323,291297
975.2561303210634,1127.8467957548999,2429.7302898508015,291330
1072.3136306062372,850.0484285623579,4583.075293141744,291364
1029.3898001766825,1288.941038217032,3467.672083826567,291397
1064.284805062805,882.9790692342343,1340.3381438322383,291430
1090.9664525829792,899.5926283449666,3051.5191970941164,291464
1003.7925032252772,593.2377263795687,8049.918607938185,291497
1050.873413040823,801.7910713957508,5843.799236510959,291530
926.3070456986004,1111.9181056925188,6155.209505141803,291564
911.6453807421258,1022.1970277286144,1849.677691425573,291597
978.0837799406603,1323.4281242288907,4543.835833627183,291630
860.7716902699522,1045.2811578050655,5065.681534831833,291664
998.5320509312517,761.1215912025896,5941.321470702791,291697
1010.567457820947,615.0674759731651,6183.739266643953,291730
1053.4037855222332,799.4326069148636,6059.385289395088,291764
958.6164123391695,1137.2070981768882,5741.330865467134,291797
906.1307068875942,1131.948614198645,7030.519914504557,291830
1142.258654803145,559.4658166501328,14280.968661190687,291864
1280.9433187290513,1012.8479511434922,7756.277442238613,291897
1049.1679471078107,1301.0764773832475,7587.289783256275,291930
1188.595190985203,1011.7141248502433,867.059320781561,291964
988.7649379548291,1246.046918372634,6763.021060797476,291997
948.472758297991,1186.3696970749172,4031.7490654466283,292030
804.7568204004967,1073.8899807228138,9487.014173940057,292064
1011.2736935014482,630.8079204199971,2185.644360469782,292097
1053.8247022408354,715.7422919088207,6054.43995887553,292130
847.0703157220292,1044.6390742058404,2223.8753606451614,292164
814.7033336217414,1061.1515512864414,4757.14628719448,292197
950.576046559862,1387.3146723076204,15078.072460566267,292230
955.9511293900948,1566.571734712458,10058.94383436546,292264
1020.2810641461443,1448.3538932180904,3283.681949828621,292297
979.248867979827,1174.571922096056,2625.720589022781,292330
1003.890017262991,1216.3991445981965,4932.236776559032,292364
998.2242612865124,1350.1086153649028,6955.8885076697625,292397
932.9693822816154,1286.7353011999035,23387.555780030354,292430
1411.6994598802673,893.4512494122496,29172.52948280048,292464
1087.2431557397645,516.8733075858904,28860.07731670813,292497
1057.729260217858,693.2518239444821,9747.111129528192,292530
1019.8943988601565,752.2100127868612,4904.208442593026,292564
1013.0146363920105,672.1876655601679,6883.418421600568,292597
1038.0873963471056,739.9954379743965,17023.41104197695,292630
982.2080766915718,1312.819865785097,12117.176438039507,292664
1208.9793679100408,972.700602678899,5632.328533512627,292697
1262.503707917301,987.0836688238301,3277.113787428925,292730
1032.338230614059,1425.6468707221995,5066.797829667282,292764
1007.3534510023367,1258.235944799031,1416.374516048492,292797
1080.7230924572273,2305.94319097414,14256.270390624792,292830
1065.4792249573798,1601.913231108352,12132.92834929248,292864
1065.5877244854805,2559.5298396385224,25933.910387141408,292897
1655.5086831545161,1001.866663510323,6317.5350424489525,292930
1675.9483882267973,1054.735137236441,7047.809344387267,292964
1022.0638694497321,916.7274848657382,758.1819386396965,292997
974.7749202049508,1131.7318587015213,1026.5044903922553,293030
997.6177091603934,1038.1531678899796,104.36942688078483,293064
1007.5825790713827,751.1983759300867,466.1330471462871,293097
1011.9915467415358,727.5335043831315,1047.008476067298,293130
1096.1813158388927,989.2141916287119,827.3011373357607,293164
990.0074911472282,1289.980232406683,2299.3340657915433,293197
996.2525580653964,735.4427238065517,152.6732255943122,293230
980.2275658690479,1054.2356942311665,866.4232645745883,293264
1013.8591589402931,1272.645463989983,1622.5907697611156,293297
1024.6341380149056,1136.2650369777616,515.2254921735956,293330
991.4027172922524,1036.8942107788907,270.8782378443142,293364
999.8673646992478,1324.1287701730523,1670.3209176193131,293397
994.6133888776661,1188.7459779111769,637.9151502585131,293430
992.0394455518215,731.5551927230098,1258.3076993040659,293464
1004.4770156800884,746.8105516126564,2207.1136094761364,293497
1014.9301760217464,705.025531452585,338.8525458792606,293530
1002.6561426243239,700.224249794307,741.1451433743704,293564
1009.367391782699,770.6810989018365,600.6821130035622,293597
717.1540978060434,1012.1757430566289,494.7865161463746,293630
1053.6569867587984,656.1973788426772,12054.41295851728,293664
1365.5339614963812,975.4067715570278,6247.209091542009,293697
911.2547374626427,1019.8516493482712,4791.500641712607,293730
1048.6298566401285,985.1001039252848,364.62093571607056,293764
993.1269883267572,1245.1991808542118,1193.0773245681794,293797
1025.3076620871298,1330.830567728289,3112.3618776584,293830
1047.164157057019,1345.8488028006711,3193.207431875305,293864
1023.5925244477467,2143.627066446027,2528.3126315355566,293897
994.3855672978984,1231.7743655693905,4317.953215951868,293930
1009.3201812620623,1252.196367582982,2863.5404193542645,293964
1225.6757848593659,946.508992202734,6750.870490278371,293997
993.386945733177,1328.2721859618985,7684.8873153727,294030
975.806881090145,1100.5185598727933,1231.8284747198015,294064
986.8750085386058,1605.0735185654269,11375.92501993329,294097
972.0528761488882,1828.0519686267128,31381.823609703933,294130
552.0389479013234,969.3489040167673,8371.729346810858,294164
958.533441906058,1908.1711139203423,15796.67340702318,294197
1047.4621404183324,1919.9388011079936,10388.96762749576,294230
1018.7410690212463,1486.7207855479464,7405.665476766292,294264
980.2065968809422,1185.3558237165885,2734.671749279454,294297
956.4897895720411,1079.4343474521263,2489.1382800997912,294330
901.8148368706294,983.9511732992308,2181.4441482426755,294364
1043.195928275841,997.8836133522873,170.01084636191905,294397
992.1781794820682,1106.356755410634,586.6909955772276,294430
1004.8744927024369,1109.748227129535,1274.0027281714604,294464
1026.5031228950986,904.1332866342219,618.1260787365823,294497
1040.3561986766904,899.9569794115415,3520.8313295685034,294530
973.3927636734264,1292.0669487298248,5016.570571099133,294564
1008.4131129705054,834.4615645130418,1067.339727554934,294597
1011.421261276784,907.6733390028608,674.5078989481398,294630
1020.4992632612324,728.8333142770026,1263.776075710704,294664
999.0313767365036,1611.3357812696893,5016.643905423804,294697
1027.7559978839315,812.4173804147717,923.2807396399975,294730
1014.90895138978,970.4994451980904,164.36820027957154,294764
991.6619377099383,1480.390151277696,2047.7284521551212,294797
991.0979641873913,1380.460068238122,796.6594396438109,294830
972.7425014936439,1019.4926808591439,369.4111909552446,294864
992.2365050694765,1093.1243607863394,481.1568889556395,294897
1012.1112060163689,837.3786479245814,606.4605964466476,294930
1036.203192024359,953.7937949505441,1553.9596682720892,294964
967.6109315597079,1008.7690667458919,459.3964218214935,294997
991.5873338464801,1036.571509426664,232.72657969237426,295030
989.447409415953,1013.0625561559835,41.60580804803462,295064
1080.7414121796203,1005.7879511446966,812.3612110485938,295097
1049.7085689857472,992.6158023752745,279.6194762562975,295130
1025.495668489506,932.603881613196,739.8490084191758,295164
1008.2853931076246,1051.5833391744154,100.5350367058299,295197
1105.102710158653,1009.0964126182101,419.9364009624131,295230
1038.2537366633478,986.3836461419352,202.80287132481962,295264
993.8350695130106,1098.132050347316,210.9587327902387,295297
977.6735765623547,1026.8307255448017,219.89590197111883,295330
1013.5448819974056,792.1224652792016,488.7928880592892,295364
1007.2713274897226,902.6605120420412,230.79347008336373,295397
1005.5397932570056,915.0704890881358,736.9310696893153,295430
1000.9900194048196,940.0433100621685,252.05218523600877,295464
857.0075845638708,999.3623941588182,448.1864919589315,295497
1013.1110390487262,931.6496122470078,217.3841432824658,295530
1067.9455322408023,981.5055860888721,1539.117846494969,295564
1024.7528113166022,925.527417205995,1224.7960897457128,295597
984.1306261796684,1021.4826126461759,288.5042628776209,295630
1032.4438005046309,988.8813868835745,288.23727718902154,295664
1023.8491184715986,985.5960538601852,197.62370239421253,295697
989.7763888820107,1018.6485945871364,43.06768475864457,295730
1059.2696768838355,1008.7667699479069,229.44890078470115,295764
988.7061447625903,1024.3491470416288,130.37096614649843,295797
1033.58957882783,991.0168723089284,166.29254615978186,295830
1008.9571399480238,971.3469410580283,99.57075226044346,295864
985.8662118245994,1030.475474816272,267.0351334045359,295897
990.4476228890447,1014.6658955169017,109.14911409659422,295930
989.961677031375,1025.7691896573276,161.19234582861102,295964
989.1846588453964,1028.1492579900273,60.671646603856786,295997
1010.6790119583882,970.812614636622,204.37091652248546,296030
999.0847310476506,1046.02783185528,217.7137868432166,296064
1005.0284428896671,965.3065733116987,141.08180794499114,296097
1052.241417166232,1003.0071805505725,165.17796726512054,296130
1011.2723447227065,982.4272985242986,79.978885005449,296164
984.5309563692434,1009.9894959356922,122.19387713819219,296197
1018.4177588735122,995.7305264884778,27.282179733115285,296230
999.3533027594763,1036.2052188713474,48.29774010032359,296264
1002.5245674048051,1040.351862989888,156.76619047374732,296297
1019.4483728368843,983.9252117965201,57.23896009244094,296330
1012.0280150138616,970.5523735437662,281.2029095842012,296364
996.7999238172584,1022.652008813064,120.07805707032666,296397
988.9010234799632,1016.7829088358881,50.90241788967418,296430
990.469248970203,1028.210366754031,353.67588263442207,296464
1009.9308302538084,935.4464174927391,187.7437298665561,296497
1013.017731646957,957.664924144103,176.6785861657259,296530
1019.9072165925146,983.0503887718534,225.87448541798733,296564
992.6010510106798,1020.2574435077513,73.24236637287594,296597
997.5847295402145,1029.773761561247,82.64308016109781,296630
1022.4076325965552,993.0294714599268,79.72517396788265,296664
1033.2290566282531,987.1807130901262,298.91099206090115,296697
994.9431635520164,1046.5043673912019,177.73907020302624,296730
1001.0581388402018,1042.9602101710304,86.00241981054673,296764
997.8061587886311,1040.9293924181409,245.426803161096,296797
1000.5470484906987,1038.3305938721692,56.23304905618779,296830
1003.3105361938805,1042.6315959234714,181.80084045541773,296864
979.9505217306228,1013.9034482820284,112.28436146093617,296897
1010.5045748508832,983.3345926111328,78.18135208754231,296930
1025.9040563938033,992.3082987985496,53.62685174855371,296964
1019.9522975899476,995.8335800361486,84.5698370780973,296997
997.7569956240395,1032.2512857951153,96.06094448328136,297030
1012.1655183237327,984.0948929933304,150.24645026608917,297064
986.8670320413628,1016.9729354776322,94.32694412772997,297097
999.9615659147797,933.9828692219146,187.6060847831532,297130
995.8873010904812,1021.9186641032938,55.214592398117446,297164
996.01922279764,1026.1438657849626,48.37095136126684,297197
994.0617426831825,1022.9999326638916,72.02847403734496,297230
1039.5487006451722,995.6001328121783,127.03435211109881,297264
996.3712946159576,1033.2690948857007,140.37677236855563,297297
1006.3674264997459,1044.6726760090933,84.63898207162836,297330
994.2336675293149,1019.8188761633692,55.98047378734636,297364
1015.4637049963721,992.8004105777862,61.87507923676688,297397
1013.4747214790308,985.7267549442771,116.83683137122578,297430
1019.8335269682182,995.2299019451339,51.140000318056735,297464
990.283497809533,1032.0594224808092,196.07246678813152,297497
995.212156012625,1031.486636847922,150.05669905192048,297530
989.8464626791364,1016.4331680673529,57.35965385724519,297564
999.3286066408127,1027.3165747520468,40.05939216546,297597
1003.2520101875009,971.5317802316093,97.27641339886281,297630
1025.983868145288,987.8162595658031,281.3395957017245,297664
984.3100323106233,1016.6380815974692,146.60154409516204,297697
1010.0011778859007,971.8407001698463,195.9902735094822,297730
997.4412457081073,1015.1377782704858,42.32402420517394,297764
983.1753295879431,1018.3423682407631,129.4302697097886,297797
979.566324941664,1015.1822932573215,126.51275988811854,297830
993.777734571836,1022.0060345143517,192.20115426051677,297864
1016.0640522446877,985.6689769038194,162.3397997246204,297897
1019.3092328013162,990.253088043382,82.1123326074329,297930
986.6938556682712,1018.8240668928961,141.35193799989986,297964
1016.7020513610603,981.0381744746918,283.1646123442623,297997
1009.2255718153561,984.1621587220981,87.50888323735663,298030
1027.3677807946563,996.7395107292082,101.01008777982003,298064
998.9680148084012,1048.1716826801735,99.67234206234617,298097
1012.5669618462924,985.3038782979615,78.64582596062728,298130
995.364157473815,1025.537829688688,100.09690025574425,298164
1010.9339271961331,979.2371998341359,80.39695602113052,298197
1007.2520886413571,990.2925349356553,20.168710846553747,298230
1001.4913502739764,935.0839534501702,182.34120582502965,298264
1013.5963183271709,987.3153035183398,114.95364265308476,298297
1002.7493942904608,1039.673715586266,76.36368082913685,298330
1032.431652206617,992.2033542099014,86.27830454617022,298364
1028.4839818798825,997.2033435760789,75.00268500148576,298397
1007.2958143406684,947.6557421924858,259.7700259222889,298430
1013.2484036424745,981.5981316494135,72.29713895958304,298464
1007.2038239538197,955.5281262213059,146.59728436633566,298497
1000.0096665312979,1079.1320586471334,161.15167632980325,298530
999.1781777476145,1041.4926069281387,120.82013133321885,298564
998.2507002067272,1023.0651834359002,54.74614709403554,298597
998.9719148943404,1031.990572364689,128.99421561949123,298630
1062.5394110337743,1001.3829828315771,95.20154121201796,298664
1009.684403585647,988.2419376918688,39.07217004373404,298697
988.4352256281086,1019.9483070412444,183.21597235753524,298730
983.0859809705585,1010.8532791392156,113.45877140217517,298764
999.5031297362045,1025.9341156606354,42.50183192238178,298797
984.6103193438169,1016.8285157057388,172.65573584744686,298830
1018.4715189698877,988.6721062306078,107.39315631061532,298864
972.8374673239514,1012.1684617872589,131.64394776172583,298897
996.4002398565724,1026.2390891251982,86.68108768804872,298930
1013.0063315218741,993.7097771843355,19.67522007816966,298964
1009.8736969752827,981.5306668030902,117.28596976708353,298997
1021.952993695437,992.3233184658789,111.90755980597305,299030
994.8476647296583,1019.4154211050142,176.43090528251298,299064
978.8075012682073,1007.7011209377906,90.51435176330479,299097
1023.4957609417504,988.949905755966,118.39060672099349,299130
1010.2264043279927,985.6392457362799,82.30807682377991,299164
1001.2894893939779,1037.068691770462,120.84390557533894,299197
995.5076713587005,1041.8441625490982,93.79711986682018,299230
1001.0510267035881,1023.0162126404779,32.838319066794185,299264
1007.9554793269972,978.5836989808033,72.82165627070214,299297
997.5506173747108,1036.1460922706985,165.76753839297874,299330
1025.0549895504728,999.0786062686612,80.4220967823518,299364
1008.1338033921478,930.5364044463817,315.8495073476554,299397
1016.314899157264,989.6391607938224,139.43742020521728,299430
992.149083149021,1042.8084224452969,266.2503595003876,299464
992.9228571491991,1023.9905577073336,50.588473498850185,299497
988.688719395233,1020.5592857892059,151.31070825584965,299530
992.582242318709,1030.7618342460416,104.8647477766262,299564
998.2257670085279,1040.120223197685,70.1550284110307,299597
993.008981711116,1043.231433321806,186.34665710309412,299630
1001.4380343045414,1054.742148584193,176.78495296028774,299664
999.3699177634385,1021.3627315597929,66.1501361945488,299697
1027.0800261490558,998.4687289229346,56.571236944503646,299730
972.5118790320045,1013.7739208450703,379.2213400203038,299764
985.0500202190032,1013.9010925594224,105.07747398489674,299797
1012.2011901080532,989.3486364028571,100.6688907375893,299830
993.7644104890858,1028.5969921432231,136.18680217991084,299864
1005.1335049970601,1054.8357351320903,95.53436069165859,299897
1003.7127203949534,1050.031428101083,54.795379419857994,299930
1002.6812673171733,1040.824192647346,57.61470111572367,299964
1024.0942841107978,997.495258863098,60.22056706889441,299997
1015.9371803396738,994.4004447779537,27.442762886226728,300030
1002.1021395793774,935.515900452793,173.63804584933507,300064
995.573327007842,1029.204052286928,161.98113337832902,300097
995.9575394709459,1037.209999928098,146.08042866356834,300130
1037.266649805695,998.5114891869785,41.10357231179031,300164
1023.1960520514085,983.0553078768643,183.61502389073226,300197
996.4906178682033,1053.9449701004319,200.49863695120033,300230
992.1723190067755,1023.3367934280974,226.14295107296067,300264
1007.4118085448238,954.6198196140703,208.68000404301256,300297
998.4393272140743,1029.2828608002283,48.52488877783563,300330
980.6808842586773,1001.5398569607636,113.48446372383683,300364
997.7802166280459,1045.8455908976239,76.49027789978146,300397
995.6371819986059,1033.176243238428,114.60130764011423,300430
1001.3365238739103,1041.1198487617073,56.31042125662569,300464
979.404853892035,1007.1157514946829,164.48193168780656,300497
999.7281045038503,1041.9886619381452,110.4282155413859,300530
1008.7801045060446,982.9617199308955,67.80191599600441,300564
998.7208287771684,1031.970274014252,132.3693274282779,300597
1010.0154627208494,979.9602613193714,86.4344748105679,300630
996.8066078036055,1021.9330063583445,135.65203739930186,300664
1023.7584521200669,986.2921091800032,64.99304237412386,300697
1008.3716187116215,988.4772665909198,43.321693285636975,300730
991.7096377879686,1023.6423375928719,112.12899807226877,300764
991.1497930236832,1021.2404223044526,156.04781743418528,300797
1001.6885563641769,1030.5893743691013,63.719336811257214,300830
1032.9568733987069,994.5800930794576,250.1946770230106,300864
994.0815282430787,1020.6506798082683,67.53555163659642,300897
1036.8959659153368,1000.6565804184272,159.6847389000508,300930
995.9638572436234,1015.8723878043053,63.375657994534485,300964
992.6482101634924,1038.2785895151303,200.99623064856726,300997
1013.3112581950855,983.2467569867968,155.258042299214,301030
1002.2777870972775,1028.0276474571795,36.207881301796846,301064
1036.8069419933115,999.844818396616,72.98255517613762,301097
981.4578567400083,1015.8966233958818,55.97096851104553,301130
1010.2577608753819,979.7984791704478,160.1127838859367,301164
1021.324602586442,988.5176373733009,136.81049719564854,301197
998.0123998661652,1015.7985152766408,44.94364446588776,301230
999.3192372205775,1038.4263307524116,145.31429513790397,301264
1015.5682471794073,988.3492312598144,67.01231992358015,301297
1023.84727556199,989.8243543170909,141.93259113103858,301330
993.6139487275445,1019.8093894063853,48.81561429249078,301364
993.2301656582753,1022.2847746341438,99.65690133639146,301397
997.9856102510091,1026.1541609963745,46.88067862231703,301430
1038.7682946809555,1000.239297352303,116.2720200708558,301464
996.0401628735392,1049.7337757736482,109.53994804888383,301497
1006.194156895305,956.8014423066052,252.4714815875984,301530
978.0709207419126,1008.4475378750444,125.02989339001437,301564
1026.0660438049874,993.281587787847,103.8109222157936,301597
993.893820602679,1025.035898216303,177.649367841388,301630
987.7660264990044,1017.2437588054597,106.39429299147672,301664
1015.9988951630515,990.2209504361387,119.9128219451391,301697
1017.2110890307564,989.2031712720733,126.13794872293283,301730
1001.3934750719359,1042.1660257101742,95.44749646258005,301764
984.7491878934685,1020.1637937344829,190.21740229629597,301797
995.6106363524807,1035.7014760924458,87.73122856864819,301830
1011.1761603920277,1048.6491310252443,155.2478680332212,301864
993.9372928765407,1010.0177208260645,34.26955110275747,301897
994.1553696709667,1014.186427535528,61.94768044874017,301930
1037.2113821891608,993.7596891637103,109.11082306499999,301964
988.2750411886909,1018.1304599868967,89.04454684533383,301997
996.7993469121037,1022.995434659137,97.86526950161101,302030
1003.0381160776536,953.250007756275,97.24406216796325,302064
992.0930442915657,1019.0753746242654,71.57038632623662,302097
1030.1726808305214,994.033680595343,63.93487057814396,302130
1023.3949324523355,993.8182629873236,113.68344686453801,302164
1024.7674473650811,994.5485383601978,88.4202888947652,302197
997.7953357648372,1042.7104064088921,210.11899526911273,302230
992.0740182290394,1034.3254603671126,140.45138788266556,302264
1029.346316199192,998.482530738008,133.27681395539804,302297
1010.3876523914887,990.1806752617618,75.80936906410184,302330
998.0860972852693,1047.150580494318,104.69138123313517,302364
998.4473849592642,1037.624216976725,101.87942270927418,302397
1000.6003156625395,1031.5987259272288,80.83745407955043,302430
1018.1720260317928,984.9124857780438,148.5753845871454,302464
1032.8150788211715,994.8596572287473,101.53534266941956,302497
1003.2820266847115,974.1579149166544,73.75345393041519,302530
1012.0193534750584,987.3611680821523,79.2265815696887,302564
1008.5757095587087,958.7792999125777,116.53190105645093,302597
977.0050703765515,1010.5098285190641,142.3250089673808,302630
1019.1518387967932,987.5084062044132,94.53774916261392,302664
999.0835319178511,1036.686191048062,186.57716686273818,302697
1046.40431956295,997.505461882004,190.95774142706588,302730
1007.7127966220448,976.1162001606319,93.64470955598108,302764
1031.606479740058,995.4833391135239,37.41684128055136,302797
999.4066861835623,1059.156267979376,140.79601053706241,302830
1035.3925816450349,993.8892569955455,162.2564817835277,302864
1024.1817623003612,995.0406323922158,70.89548225451382,302897
1003.1590929572524,1033.6439937090763,63.42695390420641,302930
1006.4927035356504,975.4060242160866,90.88778226181533,302964
1000.6585165188808,1056.5552517497606,89.84847112101728,302997
994.996714715807,1029.628707875749,196.04303566857877,303030
993.140867050358,1028.000952001905,134.06346308632493,303064
993.7190178868774,1050.214306439378,122.13113723359457,303097
995.6607603989675,1015.5054813529108,38.183707365641936,303130
1021.8224626424031,997.8969634187721,43.10696314872055,303164
1014.9818335455273,986.5549169220025,122.8842360000975,303197
987.1547487745247,1014.8139096768849,58.625656128899436,303230
989.2831573194821,1033.5451276589706,160.67727097979693,303264
1020.9689608186527,991.1108511116928,117.41727966674922,303297
1011.3012737212296,931.2212411666735,354.12160892627037,303330
1018.7768725700714,985.3372548439717,94.21680736332983,303364
1001.3437817443353,1054.5885453578567,97.1188745028363,303397
1003.7342839325336,1052.8941067362853,120.53387131278747,303430
1013.0437826865779,991.1975603089056,96.79530443503141,303464
987.9553188161552,1015.1585859233994,104.13364304586472,303497
1000.9527570017368,1042.4064180917248,42.44757254156592,303530
991.593305953202,1046.1940546571655,214.65053527204964,303564
988.9693157611265,1028.7623698982325,267.9277190425435,303597
995.104523114531,1033.6743042621847,28.887100835892127,303630
996.9885320808888,1021.3296819369402,25.469425629731457,303664
1057.4956264684974,1001.5865836436924,177.9231499605912,303697
1001.4882826759066,1042.7708310227983,109.99680925599658,303730
1044.8744093904606,1000.9226280913977,154.50421815320297,303764
988.7621082733202,1018.121265168507,113.3096832533001,303797
1017.5558440347999,994.8432575130415,44.697086216846266,303830
1023.7035509696842,998.5973622697045,67.11958219627395,303864
997.5023688356023,1034.915597003377,50.846779666284505,303897
977.6305702510834,1009.9282193330988,133.16500044536798,303930
1051.589838033815,995.2789276452145,166.03006877774575,303964
996.2750968662024,1046.535235909427,283.39214930824704,303997
1005.8067516201305,1047.2640545726756,75.88945032823908,304030
983.5300080449533,1016.496969591244,94.67784725656766,304064
998.6230955521982,1043.972247851662,57.46442716403545,304097
986.7056010468581,1006.2374187835605,54.82061178321608,304130
996.0015237149987,1046.542250381302,157.847195480804,304164
1013.8521840115386,980.1924421213436,163.93827498679613,304197
1002.2581311339054,1030.133884726948,76.33156544295663,304230
982.4836057290778,1012.3627265129386,136.39424345329397,304264
1005.150751262751,954.6549742767365,205.95139097401372,304297
991.4289322018237,1024.687468435838,70.82498857060244,304330
1016.9042279362329,989.9507520337598,113.38999740463318,304364
988.2801766250162,1016.8907825009841,80.19320107800968,304397
996.5863265238427,1027.7268175729391,77.03826856492645,304430
1016.5590544372378,994.3263634187985,50.84876719187081,304464
1009.080543960553,970.5073032274485,276.20463334938046,304497
994.9438175327593,1024.1890813730136,112.77291441714975,304530
995.1734993979496,1039.569141519697,121.82372367164952,304564
994.2916761409277,1020.8234081794853,50.337868120877026,304597
996.2255537867331,1033.8813982940856,80.48385125317954,304630
997.0632486080412,1030.752459324471,114.19354464525958,304664
1027.6012754688338,990.9316321747881,108.16898252383957,304697
1011.0574143035299,959.2694325714594,223.8596640729694,304730
993.2604879841542,1029.3133963824603,120.57192186593002,304764
993.6005833397982,1019.3408582854902,82.94162453421201,304797
993.7682867466904,1013.6731416558787,46.911246262226676,304830
1022.918332314082,993.6943681835712,89.84339721428304,304864
975.3337407329636,1009.1915494785543,177.35786594179507,304897
1020.394164843746,990.5616877971918,148.85537666836822,304930
1020.1196680812563,991.9022061689451,42.65852260195333,304964
989.7537747511459,1020.4340652384669,131.8531545116474,304997
1001.4808462769681,929.18297444583,229.376854879897,305030
1018.9046845444872,994.1375918686185,186.66535538277265,305064
995.6676954063051,1024.1886726894468,52.71414717565111,305097
1005.7257286073509,1032.7731524322287,54.99248939041732,305130
1008.7961466270568,965.758769051568,48.12231854695026,305164
992.7563741677503,1019.4013498399497,55.729329369750005,305197
1001.7173769761318,978.5979766993186,37.72424005270287,305230
997.5468926051238,1042.877456021265,111.31014533958802,305264
1000.2014821499703,1059.832533941094,133.90464091165043,305297
981.1618289127755,1011.8733070126101,149.97099059319774,305330
1009.7107369737067,954.4432728506541,196.46605276285743,305364
1054.942652469792,1003.2330054647579,167.5788601353949,305397
996.2879026987863,1042.6207364137738,172.01357823073286,305430
996.6158231801625,1028.378630081078,135.4450243158839,305464
1014.2750811289343,982.5686162018228,175.74743389588537,305497
1015.5553589635339,989.6108510539937,78.79042396707365,305530
1036.0142539071508,995.0075527286839,183.42377439060485,305564
1013.4814094437145,988.0527031800515,59.93618104278074,305597
1038.426924369694,993.7010658438335,65.79737778703249,305630
988.4121987882661,1022.0728010215074,65.63951400154865,305664
998.5646063091567,1024.3304980187647,43.2368088190302,305697
981.2878177954327,1012.8659997582484,60.85347351118319,305730
995.0138801623733,1019.0488589737533,56.67134788770479,305764
989.9571538687189,1023.8395347349809,146.22630673985245,305797
1000.2748060357866,1062.3624616862176,154.55673642698133,305830
1000.0170947263847,1031.3211756839562,85.74564804150043,305864
972.3432774921381,1016.3397825473246,257.6566764360207,305897
1018.7759760087423,997.451092796714,40.551995584734506,305930
1015.0009071535363,987.6299553914909,86.48244836354405,305964
992.7227255497031,1032.799881871314,136.05100872831554,305997
992.2960200828361,1014.5196025868793,63.23009103483257,306030
1015.7640058127276,959.8534682002183,548.5454205049487,306064
1024.7311071605561,989.0109424983613,75.44761804745934,306097
1018.4151211454697,987.9903098496476,88.41675904885302,306130
998.9555955393839,1033.9389849705087,48.57010899104271,306164
